1310,16,0,16
1314,45,126,81
1717,9,53,44
2002,26,51,25
2010,0,20,20
2024,0,60,60
2102,100,0,100
2104,3,51,48
2303,164,287,123
2329,1,23,22
2332,17,62,45
2337,0,43,43
2353,1,118,117
2371,29,61,32
2375,30,0,30
2377,22,4,18
2402,20,0,20
2421,43,76,33
2457,84,35,49
2481,0,21,21
2492,0,27,27
2499,21,3,18
2547,2,24,22
2601,30,1,29
2609,35,2,33
2614,23,123,100
2618,31,0,31
2633,12,80,68
2881,146,9,137
2884,33,0,33
2890,21,0,21
2892,25,45,20
3006,15,39,24
3019,35,9,26
3031,15,0,15
3038,24,0,24
3051,20,0,20
3105,20,0,20
3141,20,0,20
3231,27,0,27
3428,21,57,36
3441,120,5,115
3481,112,206,94
3630,2,28,26
3661,13,168,155
3707,15,0,15
4108,20,0,20
4532,30,0,30
4534,30,0,30
5483,34,55,21
6116,45,104,59
6129,0,20,20
6170,0,25,25
6182,60,45,15
6191,60,0,60
6233,29,0,29
6290,0,50,50
8081,28,1,27
8163,0,20,20
9802,19,3,16
