1229,0,20,20
1312,10,0,10
1337,15,0,15
1504,0,20,20
1609,20,0,20
1709,0,50,50
1721,30,0,30
1785,0,16,16
1808,0,50,50
2002,18,5,13
2014,22,420,398
2031,11,0,11
2303,14,201,187
2337,0,17,17
2344,201,64,137
2354,8,0,8
2399,11,0,11
2409,14,52,38
2419,0,21,21
2436,9,0,9
2444,0,40,40
2457,13,0,13
2461,8,0,8
2489,0,25,25
2498,2,10,8
2535,0,9,9
2537,10,0,10
2547,5,21,16
2614,2,104,102
2633,2,48,46
2801,11,0,11
2881,35,0,35
2883,2,42,40
2884,18,0,18
2891,0,32,32
3006,10,24,14
3037,21,5,16
3059,10,0,10
3236,0,20,20
3317,17,1,16
3324,12,45,33
3481,54,10,44
3519,0,18,18
3581,8,30,22
4113,59,49,10
4530,0,18,18
4960,17,2,15
5305,5,55,50
5529,10,0,10
6126,5,22,17
6220,15,4,11
6223,7,51,44
6233,10,0,10
6234,10,0,10
6292,0,15,15
6422,20,0,20
8040,0,10,10
8112,30,14,16
8213,10,0,10
8277,10,0,10
