1310,10,0,10
1314,42,0,42
1319,7,0,7
1476,2,15,13
1526,30,0,30
1527,3,20,17
1541,0,10,10
1568,11,0,11
1605,0,10,10
1707,0,10,10
1785,0,10,10
2303,21,35,14
2327,0,5,5
2328,10,0,10
2344,0,70,70
2359,5,0,5
2371,5,20,15
2375,6,11,5
2401,30,5,25
2406,20,2,18
2409,0,21,21
2415,0,6,6
2421,0,13,13
2436,14,0,14
2448,70,0,70
2457,12,8,4
2472,4,0,4
2474,20,10,10
2498,3,60,57
2501,0,45,45
2538,0,10,10
2547,20,5,15
2609,0,9,9
2633,0,11,11
2801,11,0,11
2845,10,0,10
2884,5,0,5
2892,5,0,5
3006,0,5,5
3019,6,1,5
3049,0,10,10
3230,0,74,74
3260,0,10,10
3441,0,5,5
3481,2,70,68
3645,10,0,10
3691,10,0,10
4944,0,10,10
4947,4,0,4
5201,5,0,5
6022,0,9,9
6116,0,8,8
6142,10,5,5
6182,2,52,50
6207,20,0,20
6233,17,0,17
6244,41,0,41
8016,5,0,5
8069,5,0,5
8358,0,7,7
