1310,20,0,20
1336,10,0,10
1515,0,10,10
1568,0,11,11
1708,5,0,5
1714,0,5,5
2062,0,35,35
2231,5,0,5
2317,0,5,5
2337,0,42,42
2353,5,0,5
2354,10,3,7
2369,13,7,6
2409,24,4,20
2449,14,0,14
2457,19,1,18
2489,0,5,5
2498,6,0,6
2609,3,10,7
2614,5,0,5
2633,3,19,16
2801,6,0,6
2845,0,14,14
2881,12,27,15
2882,12,0,12
2883,0,15,15
2891,0,13,13
3006,0,5,5
3016,8,0,8
3019,23,2,21
3037,2,8,6
3038,0,39,39
3050,0,5,5
3144,8,0,8
3221,0,5,5
3224,6,0,6
3402,10,0,10
3438,40,0,40
3481,170,53,117
3596,0,11,11
4714,10,0,10
4956,0,9,9
4960,9,2,7
5309,0,10,10
5315,0,10,10
6116,19,4,15
6182,2,22,20
6207,10,3,7
6220,38,15,23
6230,12,0,12
6233,0,5,5
6435,0,16,16
8011,0,22,22
8027,0,10,10
8046,17,0,17
8054,0,20,20
8201,1,31,30
8358,2,18,16
9902,5,0,5
9927,10,0,10
