1447,34,0,34
1455,5,0,5
1708,12,2,10
1717,0,10,10
1718,10,0,10
2006,0,20,20
2014,5,0,5
2031,37,0,37
2323,0,71,71
2337,0,17,17
2349,5,0,5
2369,2,8,6
2371,17,31,14
2375,7,0,7
2379,0,42,42
2393,10,5,5
2409,57,12,45
2436,7,2,5
2444,0,8,8
2449,10,1,9
2464,5,0,5
2497,9,0,9
2511,10,0,10
2547,0,12,12
2609,2,19,17
2610,0,40,40
2618,50,0,50
2633,0,20,20
2801,10,0,10
2841,4,14,10
2867,6,0,6
2880,0,106,106
2881,9,60,51
2888,5,0,5
2891,0,20,20
3006,1,23,22
3227,18,0,18
3317,1,10,9
3346,0,10,10
3380,5,0,5
3434,12,0,12
3481,6,21,15
3686,6,0,6
3698,1,47,46
4714,5,0,5
4906,0,6,6
4956,6,0,6
4960,1,8,7
5305,0,16,16
5386,0,8,8
6156,0,7,7
6233,5,0,5
6235,7,0,7
6285,5,0,5
6442,0,13,13
6531,3,9,6
8085,0,25,25
8112,11,5,6
8249,5,0,5
8935,0,6,6
