1101,10,50,40
1435,0,42,42
1443,0,73,73
2023,58,10,48
2102,79,2,77
2104,21,131,110
2303,292,335,43
2323,39,10,29
2329,0,26,26
2331,26,2,24
2344,392,182,210
2369,24,100,76
2371,18,55,37
2402,2,47,45
2415,28,0,28
2421,72,37,35
2436,6,207,201
2492,1,36,35
2534,511,197,314
2547,41,5,36
2603,20,108,88
2614,7,51,44
2633,1,38,37
2801,24,1,23
2809,0,40,40
2823,44,12,32
2841,33,1,32
2867,0,55,55
2884,23,0,23
2888,217,5,212
3006,107,52,55
3017,46,20,26
3019,16,41,25
3037,54,19,35
3230,26,3,23
3231,79,32,47
3305,0,26,26
3380,18,104,86
3481,98,180,82
3491,1,177,176
3532,37,15,22
3625,9,93,84
3694,9,42,33
3707,53,0,53
4721,34,7,27
4956,65,23,42
4960,24,70,46
5009,22,0,22
5309,26,0,26
5483,18,45,27
6116,684,18,666
6209,39,17,22
6223,97,27,70
6274,0,71,71
6289,0,50,50
6442,69,22,47
6443,0,54,54
8069,65,4,61
8215,4,42,38
9103,2,756,754
