1304,10,42,32
1314,20,0,20
1512,0,50,50
1605,16,1,15
1702,1,40,39
1714,0,50,50
1904,0,15,15
1905,0,35,35
2014,0,31,31
2101,0,60,60
2313,145,2,143
2317,10,61,51
2332,50,0,50
2337,0,104,104
2340,20,0,20
2344,613,91,522
2353,50,0,50
2371,7,48,41
2376,0,11,11
2404,0,10,10
2421,27,8,19
2448,35,12,23
2457,8,560,552
2603,0,30,30
2609,61,35,26
2634,31,1,30
2801,62,10,52
2881,145,6,139
2883,50,11,39
2888,0,90,90
2892,27,0,27
3006,87,27,60
3019,51,29,22
3035,30,0,30
3049,0,13,13
3059,2,15,13
3149,29,0,29
3362,14,1,13
3428,40,1,39
3437,26,11,15
3452,0,25,25
3481,22,124,102
3491,31,5,26
3630,56,67,11
4120,20,0,20
4174,0,11,11
4725,0,30,30
4735,20,0,20
5272,22,3,19
5491,0,30,30
5531,20,0,20
6116,18,60,42
6165,0,34,34
6182,12,211,199
6223,75,3,72
8021,0,191,191
8110,0,20,20
8111,0,10,10
8112,24,2,22
8358,26,14,12
