1101,31,406,375
1314,2241,127,2114
1333,166,18,148
1418,0,2676,2676
2002,123,32,91
2014,126,379,253
2303,144,347,203
2337,222,366,144
2344,1351,1582,231
2353,235,129,106
2371,1619,977,642
2399,294,158,136
2401,69,170,101
2409,1606,1135,471
2415,6,166,160
2421,499,354,145
2448,214,323,109
2457,1857,1546,311
2485,44,137,93
2547,605,450,155
2603,371,37,334
2607,103,0,103
2609,414,182,232
2610,209,83,126
2614,126,215,89
2618,73,235,162
2633,160,436,276
2801,163,8,155
2881,441,265,176
2883,144,17,127
2884,359,33,326
2889,142,15,127
2890,255,38,217
2891,84,480,396
3006,1198,765,433
3019,287,444,157
3031,35,223,188
3037,264,362,98
3059,177,44,133
3163,53,243,190
3231,217,105,112
3374,107,235,128
3390,11,100,89
3481,1128,1588,460
3532,153,55,98
3673TPK-KY,425,951,526
4960,575,435,140
4968,83,240,157
4976,29,131,102
5014,222,721,499
5210,52,247,195
5469,28,135,107
6116,1299,1579,280
6126,337,214,123
6182,628,485,143
6190,0,88,88
6191,269,32,237
6223,231,326,95
8183,165,41,124
8201,231,134,97
