1102,26,0,26
1216,16,0,16
1307,20,0,20
1314,8,25,17
1476,15,2,13
1815,2,15,13
2014,10,32,22
2303,265,34,231
2328,0,13,13
2368,10,0,10
2371,27,38,11
2375,123,104,19
2405,85,0,85
2408,0,25,25
2409,119,10,109
2448,13,3,10
2457,37,17,20
2614,0,35,35
2633,15,40,25
2841,100,50,50
2881,10,0,10
2882,14,0,14
2885,0,20,20
2891,3,137,134
3006,46,13,33
3016,0,12,12
3017,11,0,11
3019,7,18,11
3022,2,30,28
3038,10,0,10
3066,0,60,60
3071,27,0,27
3105,0,16,16
3163,4,84,80
3211,10,0,10
3324,1,16,15
3434,10,0,10
3481,52,122,70
3536,117,161,44
3581,40,28,12
4130,0,13,13
4141,12,0,12
4175,17,0,17
4552,56,5,51
4956,0,18,18
4976,0,10,10
6022,0,100,100
6147,10,0,10
6182,76,22,54
6209,11,24,13
6266,0,98,98
6404,10,0,10
6422,24,2,22
6442,2,13,11
6488,4,15,11
6523,0,15,15
8112,0,20,20
8201,31,21,10
8926,10,0,10
9934,1,20,19
