1215,0,5,5
1301,0,13,13
1314,8,0,8
1316,0,3,3
1707,5,0,5
1720,0,11,11
1805,0,9,9
1815,0,20,20
2014,32,0,32
2034,0,14,14
2104,2,5,3
2106,7,0,7
2313,2,10,8
2344,16,10,6
2371,6,2,4
2377,5,1,4
2393,5,0,5
2412,5,0,5
2439,3,7,4
2457,15,1,14
2485,0,15,15
2498,8,0,8
2547,0,30,30
2610,3,0,3
2614,2,5,3
2801,19,0,19
2881,8,11,3
2884,0,7,7
2889,10,0,10
3006,9,2,7
3299,0,5,5
3362,18,11,7
3428,7,25,18
3481,20,52,32
3527,7,0,7
3545,5,0,5
3645,1,5,4
3707,21,16,5
4121,5,0,5
4743,0,5,5
4960,11,0,11
4979,0,10,10
5009,0,4,4
5014,0,10,10
5386,5,0,5
5523,0,6,6
5529,0,9,9
5701,49,0,49
5820,0,5,5
5871,0,10,10
6126,12,0,12
6176,5,0,5
6182,15,9,6
6290,0,5,5
6435,0,5,5
6442,4,0,4
6486,1,6,5
8046,7,1,6
8112,6,2,4
8411,4,0,4
