1229,27,0,27
1314,3,262,259
1416,10,0,10
1515,0,12,12
1710,0,16,16
2002,23,4,19
2337,0,15,15
2344,103,29,74
2349,65,0,65
2371,33,69,36
2401,14,0,14
2448,60,10,50
2459,0,10,10
2485,0,16,16
2497,50,0,50
2498,11,1,10
2609,0,31,31
2614,20,0,20
2618,0,20,20
2633,1,19,18
2634,10,0,10
2801,15,0,15
2881,12,0,12
2883,56,0,56
2887,200,0,200
3019,19,29,10
3031,0,11,11
3037,0,12,12
3205,11,40,29
3317,1,13,12
3322,13,0,13
3325,0,10,10
3426,0,16,16
3481,52,153,101
3536,35,20,15
3561,0,30,30
3576,20,0,20
3673TPK-KY,11,24,13
3698,15,0,15
4180,0,15,15
4960,219,6,213
5471,10,0,10
5491,20,4,16
5498,12,0,12
5871,0,11,11
6116,10,25,15
6121,11,0,11
6131,0,40,40
6207,1,36,35
6209,5,19,14
6266,30,0,30
6282,0,19,19
6298,20,0,20
6486,12,1,11
8021,8,22,14
8042,10,0,10
8069,24,5,19
8105,3,15,12
8112,15,0,15
8131,0,52,52
