1310,0,17,17
1314,20,30,10
1472,0,8,8
1527,0,7,7
1568,15,0,15
1612,40,0,40
2102,0,10,10
2302,10,0,10
2316,0,6,6
2317,0,10,10
2344,0,14,14
2371,0,16,16
2399,81,2,79
2409,21,40,19
2436,11,4,7
2448,0,10,10
2484,7,0,7
2485,11,0,11
2489,0,10,10
2497,0,8,8
2498,6,0,6
2499,3,50,47
2609,15,1,14
2618,20,0,20
2801,6,0,6
2881,16,8,8
3006,8,13,5
3016,0,6,6
3037,0,135,135
3041,0,50,50
3092,1,10,9
3354,14,0,14
3383,30,0,30
3434,0,14,14
3481,20,56,36
3532,8,2,6
3630,12,5,7
3661,5,12,7
3665,0,10,10
4105,6,0,6
4549,0,52,52
4739,30,2,28
4906,15,0,15
4960,20,3,17
4974,0,10,10
5317,10,0,10
5351,0,7,7
6116,15,0,15
6126,25,0,25
6139,8,0,8
6173,0,10,10
6188,19,0,19
6209,0,8,8
6216,10,0,10
6282,10,0,10
6435,0,8,8
6469,0,50,50
8105,6,0,6
8155,16,0,16
8183,21,10,11
