1708,0,5,5
2002,0,5,5
2208,0,2,2
2313,0,3,3
2330,3,0,3
2344,4,7,3
2353,8,5,3
2363,0,5,5
2368,5,0,5
2371,12,15,3
2409,5,0,5
2421,10,0,10
2437,0,3,3
2457,9,12,3
2477,40,0,40
2485,5,0,5
2498,6,2,4
2520,0,6,6
2542,0,2,2
2609,12,1,11
2615,10,0,10
2634,3,0,3
2834,5,8,3
2850,0,10,10
2881,8,2,6
2882,10,5,5
3005,0,20,20
3016,5,0,5
3033,5,0,5
3035,1,15,14
3041,0,10,10
3089,0,14,14
3163,1,7,6
3383,0,10,10
3428,1,6,5
3438,11,0,11
3441,10,1,9
3481,1,9,8
3561,0,4,4
3580,5,0,5
4721,10,1,9
4984,0,10,10
5011,0,3,3
5609,0,16,16
6021,0,6,6
6105,5,0,5
6113,0,3,3
6114,5,0,5
6116,30,0,30
6153,5,0,5
6173,0,3,3
6209,5,0,5
6244,10,0,10
6442,0,5,5
6525,5,0,5
8034,3,0,3
8038,5,0,5
8105,10,0,10
8112,6,0,6
9123,0,4,4
