1201,41,0,41
1218,72,2,70
1455,48,0,48
1463,0,120,120
1526,68,18,50
1612,51,0,51
1904,3,124,121
2023,26,65,39
2107,31,0,31
2303,161,390,229
2317,59,29,30
2338,50,0,50
2345,0,40,40
2371,30,161,131
2375,31,2,29
2401,9,46,37
2409,332,202,130
2436,33,82,49
2442,34,2,32
2444,50,1,49
2448,10,139,129
2457,145,101,44
2601,40,10,30
2603,0,58,58
2633,18,90,72
2801,107,16,91
2841,2,43,41
2845,110,2,108
2881,169,105,64
2885,5,430,425
2886,92,10,82
2891,5,186,181
2892,195,1,194
2913,30,0,30
2915,4,94,90
3019,11,121,110
3037,33,84,51
3231,83,24,59
3260,142,110,32
3317,7,253,246
3339,4,46,42
3383,0,116,116
3481,156,111,45
3535,44,1,43
3630,31,101,70
4930,0,37,37
4960,13,101,88
5264,33,0,33
5469,36,6,30
5871,2,61,59
6188,78,140,62
6208,33,0,33
6220,6,68,62
6275,60,4,56
6282,7,50,43
8021,18,54,36
8049,44,0,44
8064,0,54,54
8150,75,11,64
8429,4,66,62
