1220,40,0,40
1235,33,0,33
1310,39,101,62
1314,11,50,39
1515,15,80,65
1721,28,0,28
2014,115,0,115
2023,30,0,30
2062,32,82,50
2303,20,72,52
2317,65,15,50
2344,186,153,33
2375,11,70,59
2409,131,512,381
2436,32,97,65
2444,902,0,902
2448,34,3,31
2485,10,70,60
2545,0,23,23
2614,14,37,23
2617,35,0,35
2633,6,40,34
2634,61,10,51
2812,224,14,210
2881,66,23,43
2883,179,2,177
2884,7,32,25
2890,84,0,84
2915,0,52,52
3035,1,152,151
3059,32,0,32
3062,28,0,28
3068,64,0,64
3189,0,53,53
3260,96,31,65
3362,50,21,29
3419,33,0,33
3514,55,0,55
3532,57,6,51
3673TPK-KY,128,173,45
3707,4,51,47
4173,150,2,148
5272,3,29,26
5301,43,16,27
5328,0,31,31
6131,0,200,200
6145,0,22,22
6182,67,116,49
6209,10,34,24
6223,63,12,51
6282,283,0,283
6298,50,0,50
6531,72,4,68
8021,11,42,31
8044,37,2,35
8049,6,80,74
8110,6,237,231
8201,43,82,39
8358,54,82,28
9934,0,50,50
