1301,0,1001,1001
1310,1,26,25
1605,27,0,27
1718,13,0,13
2002,24,0,24
2023,21,0,21
2207,0,16,16
2303,0,54,54
2332,1,20,19
2338,1,10,9
2340,0,20,20
2352,0,48,48
2353,1,142,141
2369,20,0,20
2371,24,4,20
2409,20,43,23
2412,100,1,99
2436,17,2,15
2439,2,21,19
2456,13,1,12
2485,41,1,40
2501,0,14,14
2547,25,0,25
2603,3,71,68
2609,50,5,45
2633,34,20,14
2801,120,42,78
2823,58,1,57
2834,85,0,85
2841,35,48,13
2880,20,0,20
2881,31,11,20
2882,26,0,26
2890,20,100,80
2891,42,2,40
2892,56,32,24
2915,0,23,23
3066,0,27,27
3317,21,0,21
3362,4,17,13
3481,19,188,169
3523,0,10,10
3581,23,2,21
3665,21,1,20
4192,21,0,21
4904,0,220,220
4958,0,14,14
4960,30,0,30
4979,30,0,30
5438,0,10,10
6116,331,57,274
6126,3,12,9
6182,14,41,27
6214,17,0,17
6224,0,26,26
6435,1,12,11
6510,20,0,20
8069,2,11,9
8358,0,13,13
9941,0,9,9
