1101,24,3,21
1215,102,2,100
1584,0,27,27
1808,0,10,10
1815,31,5,26
2002,38,8,30
2027,0,17,17
2031,3,20,17
2102,0,20,20
2303,2,45,43
2332,20,2,18
2337,0,203,203
2344,118,139,21
2345,26,66,40
2352,0,24,24
2355,102,0,102
2401,55,11,44
2409,323,47,276
2457,70,23,47
2504,5,206,201
2520,5,20,15
2548,0,11,11
2609,20,2,18
2841,10,32,22
2845,400,0,400
2881,55,4,51
2884,63,9,54
2886,30,0,30
2887,100,78,22
3013,21,1,20
3018,2,14,12
3037,2,13,11
3049,50,0,50
3088,0,48,48
3114,0,29,29
3290,30,0,30
3310,61,0,61
3362,90,62,28
3380,23,3,20
3438,49,16,33
3481,313,71,242
3514,25,3,22
3686,0,50,50
3698,0,250,250
4906,0,59,59
4919,151,0,151
4960,18,38,20
4979,2,28,26
5014,3,14,11
5353,17,0,17
5381,0,23,23
5498,0,12,12
5880,0,30,30
6182,17,1,16
6188,263,3,260
6243,0,15,15
6442,25,5,20
6486,4,18,14
8080,32,0,32
9802,7,26,19
