1102,823,0,823
1216,701,1021,320
1402,1083,0,1083
1476,320,0,320
1477,0,131,131
1504,0,441,441
1507,50,0,50
1717,0,200,200
1722,526,0,526
2034,0,100,100
2105,737,0,737
2231,40,0,40
2301,813,0,813
2308,33,206,173
2317,1824,20,1804
2324,3883,0,3883
2330,222,1446,1224
2340,0,681,681
2354,0,726,726
2356,0,877,877
2369,0,600,600
2377,0,737,737
2382,84,1100,1016
2412,0,3521,3521
2448,1965,0,1965
2449,719,0,719
2454,1273,130,1143
2474,74,0,74
2542,0,719,719
2610,353,0,353
2615,0,200,200
2823,0,4040,4040
2881,61,0,61
2882,879,1015,136
2888,2757,0,2757
2890,0,200,200
2891,1000,0,1000
3023,37,0,37
3034,0,413,413
3042,0,104,104
3045,0,343,343
3105,90,0,90
3264,165,0,165
3443,0,159,159
3450,354,0,354
3481,0,423,423
4958,263,0,263
5871,1892,0,1892
6121,349,0,349
6274,0,200,200
6415,33,0,33
6462,0,165,165
8044,346,20,326
8050,51,0,51
8069,0,500,500
8383,0,100,100
8926,62,0,62
9914,78,0,78
9921,0,311,311
9938,0,125,125
