1303,0,857,857
1312,17,909,892
1314,760,97,663
1326,30,771,741
1402,821,456,365
1455,316,65,251
1536,554,24,530
1605,44,461,417
1907,202,3,199
2002,15,8979,8964
2014,1133,0,1133
2023,824,34,790
2105,34,717,683
2303,0,2182,2182
2308,446,206,240
2311,287,1464,1177
2317,249,2233,1984
2324,4,1080,1076
2330,7616,6481,1135
2337,6550,1326,5224
2344,58,1763,1705
2353,3,458,455
2354,432,156,276
2360,319,77,242
2369,164,1,163
2371,936,71,865
2377,1298,42,1256
2409,2076,452,1624
2439,873,54,819
2449,414,6,408
2492,598,446,152
2542,1,459,458
2603,181,700,519
2610,854,548,306
2614,1047,0,1047
2633,959,1,958
2823,282,1114,832
2880,10,866,856
2881,1764,893,871
2883,629,2446,1817
2884,0,1862,1862
2886,31,2437,2406
2887,40,1225,1185
2888,1120,1659,539
2890,6,2970,2964
2891,96,5438,5342
2892,0,961,961
3006,347,63,284
3078,194,6,188
3189,132,1180,1048
3481,5465,1316,4149
3702,44,553,509
4904,36,487,451
5469,294,0,294
5880,208,849,641
6182,169,866,697
6220,202,0,202
6269,116,706,590
6488,172,0,172
8069,670,283,387
