1216,91,1627,1536
1262,130,0,130
1301,73,341,268
1312,0,935,935
1326,30,774,744
1402,646,2603,1957
1560,112,0,112
1565,30,342,312
1590,81,7,74
1605,244,0,244
1802,233,0,233
2002,160,831,671
2301,387,155,232
2303,3899,1296,2603
2308,469,138,331
2311,0,522,522
2317,227,1073,846
2327,72,0,72
2330,3487,2096,1391
2344,270,0,270
2345,251,0,251
2352,396,0,396
2356,259,1153,894
2357,153,65,88
2382,2189,157,2032
2383,500,6,494
2395,0,299,299
2409,0,513,513
2439,0,482,482
2449,1305,965,340
2454,611,113,498
2610,0,498,498
2801,0,770,770
2823,1167,5887,4720
2881,118,5609,5491
2882,314,1852,1538
2883,700,3853,3153
2884,348,1140,792
2885,1024,450,574
2886,0,1000,1000
2887,0,293,293
2888,1661,280,1381
2890,0,348,348
2891,3332,7110,3778
2892,0,2705,2705
3005,0,370,370
3045,32,1664,1632
3231,0,483,483
3481,0,1492,1492
3702,93,600,507
4938,654,189,465
5014,915,0,915
5306,206,0,206
5871,1731,40,1691
6147,218,0,218
6239,107,29,78
6414,70,0,70
6456GIS-KY,154,0,154
8044,56,0,56
9939,79,0,79
