1215,342,31,311
1216,1816,399,1417
1301,773,503,270
1305,137,512,375
1402,640,12,628
1504,51,522,471
1904,561,256,305
2002,12,703,691
2010,0,355,355
2014,413,0,413
2023,844,0,844
2301,465,221,244
2311,13,538,525
2313,0,377,377
2317,1018,1293,275
2324,734,463,271
2327,3,467,464
2344,1007,671,336
2356,800,0,800
2377,87,1114,1027
2382,6,1050,1044
2385,269,10,259
2402,0,375,375
2409,6526,6903,377
2448,1725,69,1656
2449,486,40,446
2499,0,353,353
2547,644,287,357
2603,0,684,684
2609,0,277,277
2618,21,880,859
2812,304,0,304
2834,423,0,423
2881,3305,1606,1699
2882,943,264,679
2884,1577,629,948
2885,410,1315,905
2886,3008,695,2313
2887,218,4078,3860
2888,416,1734,1318
2890,1643,961,682
2891,2109,4742,2633
2913,0,307,307
3006,294,18,276
3019,476,37,439
3105,354,715,361
3189,20,389,369
3231,980,90,890
3450,38,312,274
3481,939,7993,7054
4904,353,7,346
5014,175,520,345
5871,87,801,714
5880,1017,103,914
6116,5504,62,5442
6220,0,463,463
6285,945,630,315
8112,46,367,321
8358,64,358,294
9904,524,100,424
