1216,294,749,455
1229,343,105,238
1301,774,141,633
1303,396,38,358
1305,787,184,603
1312,0,515,515
1314,2077,122,1955
1402,402,1228,826
1590,256,4,252
1605,622,152,470
2002,16,252,236
2023,68,299,231
2105,9,401,392
2311,1705,642,1063
2317,223,2891,2668
2324,155,0,155
2325,59,472,413
2330,117,467,350
2337,1434,1715,281
2356,448,4116,3668
2357,297,38,259
2360,292,121,171
2377,7,227,220
2382,951,169,782
2409,0,391,391
2412,29,377,348
2449,0,312,312
2542,18,359,341
2615,0,224,224
2633,1382,128,1254
2801,868,257,611
2823,0,1585,1585
2856,172,33,139
2867,0,306,306
2880,16,301,285
2881,13,343,330
2882,84,759,675
2884,168,892,724
2885,251,120,131
2886,289,851,562
2888,1401,0,1401
2891,28,3834,3806
2892,304,546,242
3037,346,118,228
3045,303,31,272
3231,828,81,747
3380,0,285,285
3481,8,1457,1449
3702,191,0,191
4938,184,61,123
5347,353,94,259
5469,3,257,254
5483,199,0,199
5871,1071,92,979
6116,1905,0,1905
6505,301,142,159
8021,240,0,240
8299,195,1,194
8358,0,242,242
9904,402,125,277
