1215,17,0,17
1216,0,464,464
1301,4,1375,1371
1303,0,189,189
1326,0,335,335
1590,5,0,5
1702,11,0,11
2002,49,208,159
2105,250,0,250
2204,0,184,184
2231,6,0,6
2301,0,486,486
2308,78,0,78
2317,6028,594,5434
2325,0,129,129
2330,152,662,510
2354,0,251,251
2379,38,0,38
2383,300,0,300
2409,0,1402,1402
2412,500,0,500
2449,13,0,13
2454,121,48,73
2474,22,5,17
2498,14,0,14
2542,6,162,156
2801,170,0,170
2823,203,0,203
2880,0,133,133
2881,339,179,160
2882,30,826,796
2885,0,225,225
2886,25,330,305
2888,0,430,430
2891,1106,310,796
2892,57,1108,1051
3023,144,0,144
3034,0,137,137
3035,139,0,139
3045,400,149,251
3064,0,100,100
3131,21,0,21
3217,0,185,185
3264,0,126,126
3481,0,609,609
3529,40,0,40
3552,0,1202,1202
4938,0,144,144
4968,77,0,77
5471,78,0,78
5871,60,231,171
6213,0,268,268
6239,59,219,160
6285,7,0,7
6409,12,0,12
6415,31,0,31
6505,0,169,169
8016,8,0,8
8358,0,100,100
9938,9,0,9
