2002,1799,257,1542
2301,404,175,229
2303,84,261,177
2317,6,340,334
2330,8,701,693
2354,22,557,535
2357,141,15,126
2379,208,9,199
2408,396,14,382
2474,250,14,236
2603,1000,38,962
2610,0,1139,1139
2881,540,145,395
2882,0,178,178
2883,0,294,294
2884,0,207,207
2885,1725,209,1516
2886,0,237,237
2887,0,1074,1074
2888,0,178,178
2890,0,221,221
2891,0,382,382
2912,33,14,19
3481,0,195,195
3702,271,32,239
5880,0,168,168
6176,10,0,10
6269,12,0,12
8163,74,0,74
8299,4,3,1
