1215,0,130,130
1310,0,198,198
1402,206,0,206
1434,156,0,156
1605,1888,449,1439
1704,0,47,47
1802,0,79,79
2002,735,64,671
2105,7,106,99
2231,0,101,101
2303,284,0,284
2308,7,150,143
2311,910,0,910
2317,28,88,60
2324,506,0,506
2327,0,101,101
2337,0,855,855
2344,0,1280,1280
2345,261,11,250
2347,390,14,376
2352,332,76,256
2356,283,0,283
2402,0,25,25
2404,150,0,150
2408,0,172,172
2409,223,0,223
2454,362,841,479
2542,229,0,229
2633,496,0,496
2801,0,247,247
2812,173,0,173
2823,518,0,518
2834,0,203,203
2841,107,0,107
2881,31,449,418
2882,747,8,739
2885,53,989,936
2886,328,0,328
2888,193,0,193
2889,156,0,156
2890,132,878,746
2891,1272,0,1272
3006,0,80,80
3024,106,0,106
3189,210,0,210
3231,28,194,166
3481,13639,0,13639
3682,306,0,306
4105,0,111,111
5349,0,150,150
5522,51,107,56
5880,0,29,29
6213,310,0,310
6274,0,26,26
6443,132,0,132
6456GIS-KY,0,148,148
6462,0,85,85
8069,6,72,66
9925,0,27,27
9945,425,0,425
