1216,0,654,654
1262,26,0,26
1314,368,0,368
1326,0,776,776
1455,123,0,123
2002,0,985,985
2059,24,0,24
2062,0,1300,1300
2066,34,0,34
2301,0,572,572
2303,0,1092,1092
2317,119,2066,1947
2325,1851,183,1668
2330,14,2712,2698
2344,461,0,461
2352,664,0,664
2409,0,697,697
2439,11,0,11
2448,156,0,156
2633,116,0,116
2637,75,0,75
2823,0,2052,2052
2880,0,471,471
2881,0,3597,3597
2882,500,1206,706
2883,0,1164,1164
2884,0,1570,1570
2885,0,770,770
2886,0,833,833
2887,0,656,656
2888,0,684,684
2890,0,882,882
2891,10987,1395,9592
2892,0,749,749
3045,0,2141,2141
3105,161,0,161
3413,39,0,39
3481,0,658,658
4207,18,0,18
5880,0,582,582
6022,30,0,30
6192,40,0,40
6409,8,0,8
6415,11,0,11
6469,15,0,15
6488,39,0,39
8466,3,0,3
9938,300,0,300
