1301,360,0,360
1303,10,917,907
1305,43,668,625
1312,63,576,513
1515,261,0,261
1605,627,5,622
1802,414,10,404
2002,143,1453,1310
2006,526,0,526
2014,315,0,315
2023,1039,7,1032
2303,0,464,464
2311,1194,235,959
2313,419,936,517
2317,722,267,455
2324,1,563,562
2330,792,1507,715
2337,0,2841,2841
2344,113,1282,1169
2353,263,6,257
2356,24,1932,1908
2371,1394,79,1315
2377,34,1059,1025
2382,0,514,514
2408,30,330,300
2409,8176,20,8156
2412,47,439,392
2454,256,8,248
2464,234,32,202
2492,367,83,284
2498,187,0,187
2520,15,523,508
2633,0,641,641
2801,209,19,190
2812,6,550,544
2834,2,400,398
2881,446,123,323
2885,302,29,273
2887,114,784,670
2891,2940,1088,1852
2915,181,1,180
3006,375,169,206
3016,4,300,296
3037,2563,293,2270
3045,0,677,677
3231,3525,10,3515
3260,0,603,603
3380,216,8,208
3450,0,322,322
3481,303,117,186
3630,0,333,333
3673TPK-KY,609,187,422
3706,3,361,358
5009,12,286,274
6116,591,9,582
6142,1,815,814
6239,3,423,420
8069,731,7,724
8110,811,24,787
8358,59,364,305
