1102,69,520,451
1301,835,96,739
1303,64,397,333
1326,850,371,479
1565,257,7,250
1904,652,13,639
2002,152,1714,1562
2014,1555,7,1548
2201,10,383,373
2303,131,2515,2384
2311,2658,643,2015
2317,402,1707,1305
2330,1495,692,803
2340,0,365,365
2344,1159,1801,642
2353,3671,473,3198
2354,426,53,373
2356,26,1786,1760
2360,492,56,436
2377,795,104,691
2402,0,430,430
2409,3779,135,3644
2436,61,397,336
2458,107,614,507
2474,1128,159,969
2492,473,31,442
2498,522,110,412
2547,310,3,307
2603,18,396,378
2609,0,819,819
2801,1289,96,1193
2823,425,2010,1585
2881,2687,545,2142
2882,779,3436,2657
2883,1075,379,696
2884,317,1302,985
2885,505,1235,730
2887,101,1118,1017
2890,100,975,875
2891,6675,2542,4133
2892,1857,346,1511
3019,90,677,587
3045,62,527,465
3049,23,979,956
3189,53,486,433
3231,2772,260,2512
3260,20,412,392
3406,1,423,422
3481,1530,572,958
3576,279,0,279
5009,392,120,272
5347,574,248,326
5483,13,360,347
5820,5,346,341
5871,214,743,529
5880,138,606,468
6116,814,24,790
8044,579,7,572
8112,232,0,232
9921,436,7,429
