1216,87,0,87
1310,0,238,238
1314,0,113,113
1504,3,126,123
1909,109,5,104
2002,774,2144,1370
2014,122,8,114
2023,706,0,706
2311,112,11,101
2313,0,267,267
2317,307,1134,827
2330,441,1026,585
2332,143,77,66
2340,1,357,356
2344,0,515,515
2356,127,0,127
2371,1530,683,847
2382,40,230,190
2405,0,180,180
2409,1026,32,994
2421,79,0,79
2448,0,125,125
2454,11,459,448
2456,300,7,293
2474,64,0,64
2489,23,154,131
2492,172,0,172
2610,0,174,174
2618,0,298,298
2801,138,0,138
2823,0,1137,1137
2880,87,0,87
2881,735,0,735
2882,1005,0,1005
2883,0,133,133
2884,0,294,294
2885,121,0,121
2887,0,518,518
2888,0,491,491
2892,584,0,584
3019,0,271,271
3049,0,166,166
3105,725,5,720
3189,108,28,80
3231,682,0,682
3504,0,128,128
3546,92,3,89
3698,111,0,111
4904,420,760,340
4938,80,14,66
4960,0,659,659
5880,96,19,77
6138,86,0,86
6173,101,37,64
6196,0,163,163
6220,0,190,190
6274,10,155,145
8069,190,2,188
8076,59,0,59
8358,0,126,126
