1216,78,2,76
1305,43,2,41
1312,99,12,87
1314,145,57,88
1455,3,40,37
1457,60,0,60
1710,27,426,399
1718,52,5,47
1904,0,155,155
2002,426,24,402
2006,58,1,57
2038,2,32,30
2103,4,63,59
2323,6,60,54
2340,116,0,116
2344,991,533,458
2347,0,32,32
2360,2,32,30
2409,1593,697,896
2413,0,25,25
2448,80,31,49
2492,42,80,38
2547,7,120,113
2609,116,54,62
2812,154,36,118
2823,77,1,76
2834,153,11,142
2845,66,0,66
2880,30,121,91
2881,18,101,83
2883,61,2,59
2884,74,12,62
2886,50,2,48
2890,45,300,255
2892,81,3,78
3048,0,30,30
3144,11,96,85
3231,9,42,33
3260,52,104,52
3481,526,156,370
3580,3,34,31
3630,42,74,32
3698,51,4,47
4707,0,61,61
4721,5,33,28
4960,82,109,27
5309,3,32,29
5315,1,135,134
5498,133,15,118
6138,64,5,59
6173,0,57,57
6182,20,68,48
6188,44,6,38
6207,73,17,56
6215,40,0,40
6233,12,57,45
8150,111,5,106
8155,0,31,31
8163,50,1,49
9907,0,60,60
