1451,30,0,30
1536,0,16,16
1537,0,9,9
1560,0,491,491
1590,16,0,16
2303,100,0,100
2308,479,0,479
2327,0,100,100
2337,0,1662,1662
2344,3084,0,3084
2354,0,193,193
2360,0,388,388
2393,30,0,30
2395,20,100,80
2412,100,0,100
2439,0,455,455
2448,0,250,250
2451,216,0,216
2455,0,300,300
2633,153,0,153
2729,0,11,11
2882,292,0,292
3023,133,0,133
3042,100,0,100
3217,0,19,19
3231,100,0,100
3293,0,40,40
4107,0,117,117
4120,15,0,15
4904,0,141,141
4915,0,400,400
5349,0,156,156
5388,0,102,102
5425,392,0,392
6271,146,0,146
6415,19,0,19
8299,10,0,10
9938,193,0,193
