1305,5,22,17
1312,13,29,16
1435,22,0,22
1527,0,60,60
2002,21,9,12
2014,15,0,15
2101,30,0,30
2221,20,0,20
2303,50,0,50
2328,13,1,12
2337,30,0,30
2344,14,36,22
2373,0,117,117
2377,14,0,14
2409,77,97,20
2448,31,0,31
2451,0,20,20
2545,0,24,24
2614,0,10,10
2633,0,11,11
2881,9,31,22
2883,77,120,43
2884,20,0,20
2885,150,0,150
2888,21,0,21
2891,33,0,33
3037,4,18,14
3064,0,12,12
3105,0,20,20
3236,1,17,16
3260,19,3,16
3289,36,0,36
3413,0,21,21
3428,15,2,13
3438,66,45,21
3441,35,0,35
3481,1025,536,489
3581,53,5,48
3675,0,10,10
4157,19,70,51
4192,0,22,22
4979,15,0,15
5014,0,9,9
5478,13,0,13
6005,20,0,20
6020,32,0,32
6173,39,0,39
6207,45,9,36
6217,0,15,15
6283,0,17,17
6411,40,0,40
8011,4,14,10
8021,0,20,20
8046,0,20,20
8088,0,44,44
8112,60,2,58
8201,5,21,16
8277,0,10,10
8358,63,16,47
8473,1,40,39
