1216,83,3,80
1314,35,169,134
1506,6,56,50
1515,31,77,46
1519,85,1,84
1733,1,170,169
1785,0,65,65
1909,179,43,136
2002,463,19,444
2006,5,101,96
2014,162,81,81
2023,30,249,219
2317,152,68,84
2332,230,33,197
2337,165,27,138
2344,734,653,81
2345,3,87,84
2352,8,177,169
2371,459,82,377
2409,2552,881,1671
2412,167,45,122
2419,58,103,45
2457,173,80,93
2458,40,106,66
2485,39,101,62
2492,170,80,90
2515,169,6,163
2527,0,45,45
2609,143,55,88
2633,88,207,119
2812,2,252,250
2823,154,19,135
2883,165,44,121
2884,97,0,97
2887,1706,50,1656
2890,2880,2,2878
2891,124,28,96
2892,114,188,74
3037,65,385,320
3144,20,102,82
3317,82,281,199
3360,19,89,70
3441,164,56,108
3481,1232,2526,1294
3661,171,55,116
3698,2,133,131
3706,116,13,103
4960,392,940,548
5328,1,99,98
5490,17,62,45
5531,0,57,57
6022,90,627,537
6116,575,485,90
6143,29,110,81
6207,342,261,81
6235,6,56,50
8069,212,106,106
8150,129,4,125
8215,47,111,64
9116,116,25,91
