1102,141,0,141
1312,90,5,85
1314,37,117,80
1584,9,500,491
1709,9,181,172
1907,2,245,243
2002,580,10,570
2022,148,5,143
2023,272,32,240
2038,79,7,72
2105,103,0,103
2303,375,606,231
2317,282,95,187
2323,75,0,75
2330,249,57,192
2338,503,34,469
2344,411,197,214
2356,83,12,71
2363,0,150,150
2368,28,105,77
2409,1653,881,772
2412,3040,0,3040
2457,216,63,153
2485,309,64,245
2492,5,110,105
2515,55,158,103
2516,0,80,80
2547,1,153,152
2609,434,202,232
2809,0,208,208
2823,73,5,68
2834,18,153,135
2881,38,1711,1673
2886,136,6,130
2891,137,16,121
3006,83,286,203
3011,22,330,308
3035,1,93,92
3049,93,24,69
3144,8,70,62
3230,108,20,88
3236,23,84,61
3360,110,5,105
3428,103,25,78
3481,2059,1140,919
3514,81,202,121
3630,148,211,63
4938,34,155,121
4960,189,111,78
5014,106,9,97
5328,30,110,80
5871,7,219,212
6116,190,83,107
6126,28,145,117
6182,74,164,90
6241,0,64,64
6472,17,95,78
6603,1,110,109
8069,67,365,298
8358,194,105,89
