1210,104,3,101
1305,21,178,157
1312,150,241,91
1314,215,42,173
1336,10,104,94
1418,0,90,90
1536,10,81,71
1568,102,173,71
1611,0,40,40
2002,476,107,369
2023,3,119,116
2102,0,313,313
2303,128,7,121
2317,245,81,164
2344,671,381,290
2352,75,125,50
2371,10,129,119
2409,1623,1317,306
2412,635,8,627
2457,62,149,87
2458,9,125,116
2485,36,76,40
2610,263,66,197
2615,112,1,111
2633,272,53,219
2801,134,3,131
2823,4682,9,4673
2881,195,71,124
2884,120,22,98
2885,168,59,109
2887,309,23,286
2891,776,304,472
2908,0,150,150
3016,11,59,48
3018,14,90,76
3024,193,3,190
3045,446,20,426
3231,136,13,123
3276,0,65,65
3317,58,101,43
3406,199,113,86
3428,147,33,114
3481,1406,1318,88
3514,126,9,117
3615,144,0,144
4532,100,4,96
4534,6,140,134
4904,32,202,170
5317,129,31,98
5483,29,76,47
6167,0,303,303
6179,0,123,123
6191,12,56,44
6196,119,27,92
6207,414,280,134
6223,25,79,54
6531,18,64,46
8069,64,109,45
8150,3,50,47
9103,0,100,100
