1216,815,201,614
1301,767,93,674
1569,520,1057,537
1605,1151,1712,561
1717,282,621,339
1909,2161,1534,627
2002,7896,3173,4723
2014,2662,4718,2056
2069,223,572,349
2103,1127,183,944
2303,4590,2798,1792
2324,286,929,643
2330,1182,151,1031
2337,2224,1611,613
2344,13050,30209,17159
2356,2062,536,1526
2371,4234,1681,2553
2377,1583,927,656
2409,21069,12937,8132
2412,1254,433,821
2475,134,692,558
2492,582,1144,562
2547,552,998,446
2610,1356,511,845
2618,944,312,632
2633,854,1360,506
2823,4876,920,3956
2834,905,278,627
2880,1184,148,1036
2882,1776,736,1040
2883,2967,881,2086
2884,1258,1776,518
2885,1985,1207,778
2886,796,188,608
2887,3354,1472,1882
2888,2996,1399,1597
2889,216,1011,795
2891,2314,917,1397
2892,4295,2323,1972
3006,2117,2460,343
3230,912,1861,949
3236,1049,2041,992
3428,1475,2284,809
3481,26562,24720,1842
3545,297,976,679
3576,455,918,463
4207,775,1541,766
4721,558,938,380
5820,1028,244,784
5871,242,659,417
6116,6790,7303,513
6182,1638,1911,273
6233,567,970,403
6271,97,538,441
6274,759,1143,384
8049,136,426,290
8069,2003,2687,684
8088,692,1092,400
8101,1627,651,976
8358,4569,3926,643
