1314,165,1195,1030
1504,307,673,366
1584,667,1280,613
2002,2156,922,1234
2014,1141,867,274
2023,257,917,660
2030,133,462,329
2303,953,562,391
2316,393,10,383
2317,1047,531,516
2330,379,60,319
2344,4071,1753,2318
2356,330,50,280
2409,7079,5561,1518
2412,514,210,304
2444,221,470,249
2448,725,1519,794
2454,576,179,397
2547,277,435,158
2609,872,560,312
2812,494,85,409
2823,660,237,423
2834,372,19,353
2880,1128,97,1031
2881,617,238,379
2882,901,162,739
2883,892,324,568
2886,1479,141,1338
2887,253,657,404
2891,782,418,364
2892,663,388,275
3016,142,321,179
3017,177,731,554
3035,65,229,164
3041,7,156,149
3045,1788,9,1779
3231,317,538,221
3317,963,472,491
3481,5892,5501,391
3532,74,253,179
3682,331,45,286
4207,263,582,319
4549,110,380,270
4904,809,4,805
4930,3,190,187
4960,1180,1758,578
5351,11,187,176
5425,7,676,669
5434,3,154,151
5491,136,293,157
5871,72,249,177
5880,407,81,326
6022,4,207,203
6116,1477,1830,353
6141,692,135,557
6196,273,619,346
8101,83,425,342
8215,624,806,182
8358,1732,1379,353
9939,30,322,292
