1108,91,240,149
1216,217,20,197
1464,105,311,206
1467,81,220,139
1536,52,210,158
1568,147,301,154
1605,117,314,197
1702,272,13,259
2002,1658,445,1213
2023,368,957,589
2303,982,1475,493
2311,215,18,197
2313,473,163,310
2317,649,288,361
2328,174,358,184
2330,431,73,358
2337,249,759,510
2344,2975,2490,485
2352,361,884,523
2356,389,140,249
2375,516,172,344
2376,58,225,167
2383,34,316,282
2409,8551,8173,378
2412,402,21,381
2542,250,15,235
2609,493,707,214
2618,291,96,195
2801,701,2725,2024
2823,980,246,734
2881,729,364,365
2882,587,1461,874
2883,1754,569,1185
2887,442,202,240
2888,194,449,255
2891,525,933,408
2892,837,2590,1753
3017,221,38,183
3037,451,226,225
3049,427,62,365
3144,192,434,242
3315,1,213,212
3481,6327,8339,2012
3682,98,240,142
3702,319,33,286
4960,1283,1677,394
4968,415,139,276
5317,254,421,167
5880,707,503,204
6116,1855,2179,324
6131,3,418,415
6141,271,48,223
6173,178,362,184
6182,590,381,209
6274,401,73,328
8049,216,36,180
8064,502,298,204
8101,154,652,498
8110,50,528,478
8358,1566,1205,361
