1310,174,38,136
1447,16,60,44
1514,2,146,144
1526,5,57,52
1584,1,176,175
2002,347,1228,881
2014,24,199,175
2027,256,10,246
2311,106,3,103
2330,332,8,324
2337,254,8,246
2344,1108,584,524
2352,40,203,163
2354,122,6,116
2375,16,61,45
2383,2,201,199
2409,582,316,266
2514,312,0,312
2534,1,121,120
2537,89,0,89
2609,375,288,87
2707,0,147,147
2823,169,7,162
2881,4976,151,4825
2882,4125,119,4006
2883,108,8,100
2887,153,56,97
2891,122,25,97
2892,116,9,107
2913,148,1,147
3016,173,9,164
3017,5,101,96
3144,73,839,766
3289,3,50,47
3315,199,0,199
3317,71,179,108
3346,12,71,59
3441,15,72,57
3481,966,685,281
3512,0,47,47
3532,8,58,50
3702,110,0,110
4113,36,80,44
4147,0,40,40
4938,112,1,111
5469,10,53,43
5880,135,2,133
6116,77,433,356
6141,41,224,183
6182,40,100,60
6187,247,145,102
6196,252,149,103
6207,246,127,119
6214,99,2,97
6257,2,201,199
6269,29,183,154
6274,172,32,140
6290,1,44,43
6472,25,290,265
8215,76,189,113
