1301,762,83,679
1313,30,357,327
1314,1095,647,448
1319,33,301,268
1455,483,12,471
1605,734,345,389
1722,62,411,349
1909,1017,634,383
2002,2482,911,1571
2014,660,1291,631
2023,1095,754,341
2303,286,1738,1452
2311,1508,169,1339
2317,1774,736,1038
2330,1177,372,805
2337,745,1758,1013
2344,8355,4382,3973
2356,639,211,428
2371,510,963,453
2409,9246,13916,4670
2412,507,54,453
2419,188,517,329
2439,645,58,587
2448,362,771,409
2475,8,340,332
2498,2411,523,1888
2609,668,948,280
2614,150,448,298
2618,559,147,412
2634,526,69,457
2823,3426,846,2580
2881,1128,1569,441
2882,1270,208,1062
2883,1355,292,1063
2884,371,1075,704
2885,390,1143,753
2888,707,1147,440
2890,2071,600,1471
2891,1437,740,697
2892,742,1515,773
2915,538,73,465
3037,1257,532,725
3230,543,133,410
3231,308,620,312
3428,577,206,371
3437,82,462,380
3481,10939,16186,5247
3545,65,347,282
3630,1108,740,368
3682,259,587,328
3698,1265,113,1152
3707,316,585,269
4960,1847,2214,367
5347,68,379,311
5349,67,353,286
5388,495,88,407
6022,539,15,524
6116,1023,1270,247
8358,1803,2174,371
9157,20,302,282
