1216,167,3,164
1326,14,162,148
1417,174,0,174
1418,2,110,108
1512,33,222,189
1569,54,144,90
1904,5,213,208
2002,984,109,875
2014,569,182,387
2303,746,853,107
2317,637,179,458
2321,0,142,142
2330,272,37,235
2337,434,220,214
2344,2268,1351,917
2356,274,2,272
2371,128,247,119
2375,40,137,97
2409,3808,3428,380
2412,191,0,191
2444,106,869,763
2475,277,11,266
2505,0,177,177
2603,293,33,260
2606,46,168,122
2609,567,201,366
2610,406,26,380
2633,188,280,92
2801,240,4,236
2823,390,85,305
2834,174,0,174
2882,466,107,359
2883,685,11,674
2884,2595,443,2152
2887,1416,87,1329
2889,208,39,169
2891,631,237,394
2892,1374,53,1321
3037,215,40,175
3144,85,619,534
3202,3,96,93
3231,142,263,121
3481,8068,3077,4991
3491,57,146,89
3545,17,101,84
4157,14,112,98
4207,457,53,404
5880,374,114,260
6005,244,0,244
6116,620,757,137
6147,4,105,101
6191,23,118,95
6209,140,234,94
6213,102,221,119
6285,21,162,141
6411,106,210,104
8021,122,207,85
8040,2,100,98
8088,54,140,86
8101,31,217,186
