1514,17,118,101
1568,79,146,67
1586,4,50,46
1590,2,104,102
1605,129,13,116
1815,0,181,181
1904,6,85,79
2002,609,111,498
2006,517,5,512
2015,180,0,180
2038,7,60,53
2062,173,62,111
2105,182,1,181
2206,4,79,75
2303,289,14,275
2324,8,73,65
2330,339,4,335
2337,37,206,169
2344,732,600,132
2376,18,802,784
2408,23,234,211
2409,2059,959,1100
2412,122,2,120
2426,6,52,46
2444,65,143,78
2448,20,98,78
2547,31,108,77
2603,206,12,194
2609,597,164,433
2633,18,89,71
2820,209,0,209
2823,470,7,463
2856,125,2,123
2880,70,1900,1830
2881,219,100,119
2883,485,2,483
2888,210,74,136
2891,111,6074,5963
2892,400,4,396
2913,408,1,407
3024,10,63,53
3059,10,72,62
3144,81,143,62
3230,21,69,48
3236,44,90,46
3481,1463,1191,272
3535,56,144,88
3682,158,1,157
4934,131,2,129
4960,351,220,131
4976,10,120,110
5820,203,20,183
5880,434,323,111
6141,55,108,53
6235,501,21,480
6271,16,201,185
8046,1,51,50
8358,415,158,257
8436,0,54,54
9907,166,0,166
