1314,5,342,337
1319,599,50,549
1326,182,0,182
1455,156,5,151
1526,6,60,54
1532,0,155,155
1568,52,113,61
1589,1,81,80
1702,279,0,279
1710,2,82,80
1712,95,0,95
1909,62,186,124
2002,155,38,117
2102,18,203,185
2303,3032,754,2278
2325,95,0,95
2330,554,34,520
2344,1809,208,1601
2352,9,71,62
2371,3,82,79
2377,34,172,138
2412,121,1,120
2421,40,218,178
2448,54,127,73
2615,207,3,204
2633,12,95,83
2726,0,56,56
2834,113,0,113
2882,795,2,793
2886,503,1,502
2887,116,18,98
2888,211,19,192
2892,1161,130,1031
2903,200,9,191
3006,101,241,140
3163,59,139,80
3260,147,26,121
3284,269,4,265
3362,176,93,83
3428,110,25,85
3481,1730,1540,190
3519,56,122,66
3707,0,66,66
4207,79,228,149
4960,907,266,641
4976,39,189,150
5305,206,2,204
5443,103,1,102
5498,7,130,123
6021,232,0,232
6113,323,573,250
6116,89,826,737
6141,6,244,238
6188,28,86,58
6196,32,188,156
6209,30,143,113
6223,150,21,129
6269,24,235,211
8358,87,233,146
9933,100,1,99
