1301,103,20,83
1402,62,3,59
1416,5,65,60
1451,0,37,37
1464,73,1,72
1472,0,29,29
1708,2,91,89
1710,275,0,275
1905,60,0,60
1909,6,38,32
2002,210,54,156
2014,140,20,120
2030,26,76,50
2303,487,33,454
2317,140,70,70
2344,496,375,121
2352,46,146,100
2356,58,1,57
2375,32,189,157
2377,153,13,140
2406,6,41,35
2409,589,143,446
2427,59,0,59
2448,8,71,63
2449,8,34,26
2520,62,0,62
2547,171,61,110
2597,0,27,27
2618,79,0,79
2823,69,97,28
2838,57,0,57
2845,156,10,146
2883,616,373,243
2885,376,25,351
2886,4,94,90
2890,69,1,68
2891,91,13,78
2892,316,9,307
3013,9,41,32
3019,121,59,62
3023,0,86,86
3045,79,7,72
3049,15,62,47
3338,1,27,26
3438,76,108,32
3479,1,40,39
3481,296,347,51
3581,10,37,27
3698,4,95,91
4207,3,56,53
4991,67,4,63
5317,29,153,124
5871,1,43,42
5880,65,2,63
6116,185,1282,1097
6209,451,130,321
6282,14,60,46
6414,2,38,36
8049,0,50,50
8101,102,14,88
