1108,27,0,27
1314,13,47,34
1475,3,74,71
1513,1,31,30
1524,28,0,28
1905,0,200,200
2002,171,23,148
2031,18,53,35
2038,33,0,33
2303,86,28,58
2317,53,81,28
2344,221,126,95
2399,3,80,77
2409,559,604,45
2436,7,35,28
2457,36,9,27
2485,49,11,38
2547,25,52,27
2603,1,30,29
2615,30,0,30
2633,7,34,27
2823,103,164,61
2834,10,100,90
2880,64,102,38
2881,67,22,45
2884,38,232,194
2887,53,0,53
2888,97,0,97
2891,42,9,33
2892,210,0,210
3006,81,34,47
3013,57,14,43
3056,27,0,27
3169,31,4,27
3236,23,60,37
3289,34,3,31
3312,0,52,52
3317,334,47,287
3362,148,64,84
3428,140,67,73
3481,559,273,286
3561,31,5,26
3576,5,150,145
3707,32,82,50
5272,5,41,36
6116,337,95,242
6129,0,30,30
6173,10,45,35
6207,293,364,71
6442,6,65,59
6443,33,2,31
6486,28,68,40
8021,65,9,56
8069,46,2,44
8101,15,45,30
8358,72,34,38
8916,0,69,69
9157,0,187,187
9802,50,96,46
9945,101,0,101
