1215,139,18,121
1301,389,145,244
1303,52,1688,1636
1314,69,439,370
1326,695,76,619
1515,414,125,289
1584,596,7,589
2002,493,2416,1923
2303,625,376,249
2311,9,179,170
2317,995,2399,1404
2330,122,702,580
2344,1105,545,560
2352,217,30,187
2353,226,71,155
2354,45,575,530
2377,1057,97,960
2383,135,1,134
2409,2323,9327,7004
2412,168,344,176
2419,69,310,241
2439,3,222,219
2448,85,1069,984
2456,224,8,216
2474,43,965,922
2485,184,365,181
2492,17,221,204
2606,274,32,242
2614,182,45,137
2707,129,0,129
2881,56,3393,3337
2882,145,356,211
2885,681,444,237
2887,136,316,180
2890,78,846,768
2892,639,342,297
2903,22,230,208
3003,407,14,393
3034,207,16,191
3231,793,428,365
3413,207,8,199
3428,72,451,379
3443,6,188,182
3481,2984,2499,485
3532,14,165,151
4157,11,215,204
4207,190,24,166
4912,72,226,154
4915,343,1,342
5317,24,192,168
5521,220,100,120
5534,296,0,296
5871,18,927,909
5880,805,246,559
6290,151,0,151
8069,149,435,286
8105,3,191,188
8299,2,306,304
8358,839,555,284
9904,377,72,305
