1227,288,0,288
1314,150,387,237
1455,76,1121,1045
1475,11,121,110
1515,144,376,232
1568,315,544,229
1584,276,409,133
1605,118,901,783
1909,376,82,294
2002,651,319,332
2034,27,149,122
2102,32,730,698
2106,243,0,243
2201,775,10,765
2303,389,180,209
2314,32,244,212
2330,571,10,561
2332,237,27,210
2337,266,67,199
2344,1327,470,857
2405,96,211,115
2409,2947,6039,3092
2457,222,333,111
2489,586,88,498
2515,31,207,176
2520,317,5,312
2609,269,64,205
2614,68,287,219
2618,394,5,389
2633,48,418,370
2801,1140,5,1135
2823,420,564,144
2834,111,283,172
2841,87,252,165
2881,351,110,241
2882,560,151,409
2883,565,190,375
2886,312,24,288
2887,1823,34,1789
2892,515,94,421
3045,225,1,224
3144,116,310,194
3163,369,997,628
3236,103,292,189
3260,360,43,317
3481,7563,3859,3704
3702,898,8,890
4714,13,187,174
4912,59,180,121
5608,38,181,143
6116,753,1575,822
6121,202,2,200
6141,14,212,198
6182,801,437,364
6269,765,69,696
8066,127,284,157
8069,482,260,222
8404,2,196,194
9908,220,0,220
9945,31,778,747
