1504,172,6,166
1515,146,21,125
1568,223,420,197
1605,43,142,99
1702,15,613,598
1718,14,203,189
2002,327,73,254
2303,262,60,202
2314,20,85,65
2344,1350,605,745
2371,79,321,242
2402,152,14,138
2408,172,55,117
2409,2748,6865,4117
2448,86,219,133
2457,582,61,521
2475,850,0,850
2488,198,12,186
2492,42,126,84
2499,17,81,64
2547,46,157,111
2823,194,7,187
2883,647,103,544
2891,95,3014,2919
2892,107,437,330
3013,32,143,111
3018,6,204,198
3024,1,72,71
3049,205,80,125
3058,110,0,110
3234,4,113,109
3236,97,171,74
3317,84,320,236
3481,1915,2186,271
3514,13,86,73
3535,49,178,129
3552,108,174,66
3576,169,21,148
3645,83,233,150
3653,207,3,204
3682,119,6,113
4549,13,80,67
4912,216,66,150
4943,36,262,226
4960,1023,494,529
4991,40,154,114
5009,184,8,176
5425,484,266,218
6016,140,32,108
6113,5,283,278
6116,354,239,115
6173,623,64,559
6182,214,63,151
6196,183,28,155
6207,522,299,223
8215,538,432,106
8261,159,48,111
9907,2,345,343
9946,127,1,126
9960,7,187,180
