1312,167,243,76
1314,232,358,126
1513,241,0,241
1532,17,157,140
2002,1104,100,1004
2024,3,115,112
2105,207,7,200
2303,658,413,245
2317,303,92,211
2330,306,14,292
2344,1290,888,402
2353,14,107,93
2356,236,4,232
2371,690,361,329
2377,231,68,163
2409,3763,2381,1382
2444,341,829,488
2449,37,147,110
2534,0,83,83
2547,5,96,91
2614,68,280,212
2618,240,14,226
2801,234,33,201
2880,1476,15,1461
2883,534,19,515
2884,1672,109,1563
2886,453,5,448
2887,53,237,184
2890,278,81,197
2891,2541,209,2332
2892,1375,291,1084
2913,3,255,252
3037,96,312,216
3045,209,2,207
3230,14,232,218
3481,2626,1846,780
3673TPK-KY,170,278,108
3706,16,117,101
3707,272,67,205
4128,29,215,186
4142,2,122,120
4534,74,282,208
4934,179,6,173
4960,378,501,123
5201,26,317,291
5317,97,185,88
5388,8,205,197
5491,50,149,99
5498,10,213,203
5608,25,100,75
6113,388,9,379
6116,658,422,236
6213,231,5,226
6285,13,95,82
6531,349,100,249
8049,225,30,195
8110,17,105,88
8150,17,137,120
8201,63,165,102
8215,623,428,195
