1216,263,25,238
1314,135,467,332
1326,529,0,529
1504,586,23,563
1568,1303,581,722
1704,12,202,190
1909,565,284,281
2002,984,3148,2164
2014,257,501,244
2023,84,292,208
2231,409,167,242
2303,1589,961,628
2313,390,135,255
2317,867,354,513
2330,405,150,255
2337,44,1426,1382
2344,4653,3348,1305
2353,112,354,242
2441,301,1,300
2457,403,779,376
2492,133,319,186
2515,164,376,212
2609,626,952,326
2610,344,22,322
2614,91,301,210
2634,33,434,401
2823,426,94,332
2834,262,30,232
2881,553,188,365
2882,616,182,434
2885,1340,316,1024
2886,613,96,517
2890,1912,14,1898
2892,243,461,218
2913,86,419,333
3006,417,1459,1042
3059,402,127,275
3144,1619,430,1189
3230,452,1116,664
3231,144,618,474
3236,1119,291,828
3317,800,477,323
3362,469,714,245
3441,388,631,243
3645,300,503,203
3706,331,16,315
3707,79,274,195
4157,454,134,320
4207,1019,181,838
5014,358,683,325
5483,63,283,220
6116,1467,1848,381
6173,134,371,237
6182,539,251,288
6207,711,1187,476
6274,218,637,419
6531,349,533,184
8069,1215,326,889
8215,1014,599,415
8358,856,1304,448
