1303,244,880,636
1312,1756,461,1295
1326,906,469,437
1515,887,1466,579
1522,410,122,288
1568,1775,1169,606
1902,338,20,318
2002,3030,2355,675
2014,872,1712,840
2023,407,974,567
2102,485,51,434
2311,314,2933,2619
2317,1636,2808,1172
2324,147,764,617
2344,8630,7690,940
2356,1807,355,1452
2371,2672,889,1783
2409,11181,27650,16469
2412,1471,675,796
2444,1408,1088,320
2454,196,794,598
2489,534,140,394
2547,711,376,335
2609,1387,861,526
2610,566,1284,718
2633,429,2626,2197
2801,526,2065,1539
2812,76,746,670
2834,1059,1653,594
2838,22,543,521
2845,70,664,594
2880,575,1190,615
2881,1886,3318,1432
2882,1530,4909,3379
2883,1206,3925,2719
2884,2707,1065,1642
2885,468,1611,1143
2886,1029,3545,2516
2887,1949,1382,567
2888,912,3125,2213
2890,1307,3828,2521
2891,2520,5910,3390
2892,2788,3750,962
3037,526,1552,1026
3231,1151,2107,956
3380,1109,217,892
3428,690,2319,1629
3481,21552,19169,2383
3545,693,192,501
4207,1275,551,724
4906,310,27,283
4960,2664,2058,606
5009,710,232,478
5317,945,468,477
5347,510,78,432
5483,655,261,394
5880,530,3141,2611
6116,3372,2704,668
6182,1492,894,598
8088,795,499,296
