1216,360,16,344
1301,139,1114,975
1303,1326,88,1238
1312,415,47,368
1314,328,876,548
1402,382,39,343
1515,919,570,349
1712,266,1201,935
2002,2432,1183,1249
2303,1744,975,769
2311,113,514,401
2317,1347,754,593
2330,1642,1010,632
2337,1377,2627,1250
2344,6518,6134,384
2345,97,342,245
2353,113,415,302
2356,1243,765,478
2368,52,415,363
2377,468,169,299
2402,642,102,540
2409,7590,8711,1121
2412,330,4225,3895
2475,329,578,249
2609,995,1671,676
2610,600,105,495
2633,368,823,455
2823,1068,177,891
2880,401,655,254
2881,1715,440,1275
2882,2441,921,1520
2883,921,378,543
2884,885,231,654
2886,215,609,394
2888,407,901,494
2889,406,88,318
2891,4218,483,3735
2892,1212,1594,382
3037,357,953,596
3045,893,42,851
3230,1021,433,588
3231,244,1763,1519
3236,2183,871,1312
3428,2469,1050,1419
3481,17390,21359,3969
4960,2603,3077,474
4968,392,733,341
5340,55,309,254
5512,60,333,273
6116,1608,4290,2682
6121,62,391,329
6196,523,185,338
6207,2782,2402,380
6220,1112,671,441
6269,122,1201,1079
6274,1003,217,786
8044,63,426,363
8088,712,232,480
8150,99,337,238
8927,0,229,229
