1301,80,0,80
1303,84,0,84
1312,20,0,20
1514,0,12,12
1515,11,0,11
1524,10,0,10
1711,0,20,20
1802,10,0,10
2002,35,4,31
2023,10,0,10
2313,20,50,30
2317,2,30,28
2328,10,0,10
2345,0,15,15
2369,0,10,10
2399,109,1,108
2409,102,16,86
2419,0,25,25
2421,1,17,16
2439,10,0,10
2448,1,42,41
2457,17,0,17
2458,2,10,8
2464,10,0,10
2515,0,20,20
2610,23,0,23
2880,15,0,15
2891,33,0,33
3013,0,10,10
3028,0,10,10
3033,0,7,7
3144,0,11,11
3224,0,12,12
3360,5,16,11
3362,14,34,20
3380,10,0,10
3406,65,350,285
3416,0,10,10
3428,40,0,40
3438,11,24,13
3443,17,0,17
3481,2024,3059,1035
3491,0,20,20
3675,57,6,51
4919,0,5,5
4956,0,10,10
4960,26,8,18
5371,10,0,10
5443,0,19,19
5512,10,0,10
6116,21,2,19
6141,5,15,10
6188,10,0,10
6202,0,11,11
6205,0,5,5
6207,28,11,17
6298,0,10,10
8064,21,0,21
8070,10,0,10
8215,77,10,67
