1210,23,261,238
1215,345,34,311
1303,699,116,583
1312,407,20,387
1605,122,1113,991
1715,21,196,175
1815,28,152,124
2002,1831,1213,618
2014,392,517,125
2023,362,827,465
2031,177,371,194
2103,121,254,133
2204,34,321,287
2303,1012,510,502
2323,226,1,225
2330,386,51,335
2337,171,533,362
2344,3190,1566,1624
2353,111,573,462
2354,337,22,315
2356,448,9,439
2409,8131,5885,2246
2412,415,45,370
2801,314,21,293
2820,575,117,458
2823,866,174,692
2834,586,102,484
2856,12,270,258
2882,331,44,287
2883,808,157,651
2885,857,51,806
2886,1381,29,1352
2888,565,718,153
2890,1688,258,1430
2891,414,77,337
2913,426,76,350
3037,146,655,509
3045,527,24,503
3051,16,148,132
3189,492,25,467
3230,354,569,215
3236,275,437,162
3317,423,1485,1062
3362,560,710,150
3441,237,414,177
3481,4834,6300,1466
3581,90,260,170
3673TPK-KY,343,516,173
3706,331,91,240
4157,134,272,138
4960,1378,1117,261
5317,422,221,201
6116,1389,2836,1447
6131,288,2,286
6141,75,574,499
6182,964,1560,596
6207,1061,1326,265
6269,77,273,196
6505,281,25,256
8034,53,176,123
