1215,154,664,510
1216,359,608,249
1301,135,1049,914
1303,1878,33,1845
1312,442,35,407
1314,366,607,241
1418,946,43,903
1512,509,78,431
1568,423,602,179
1815,1213,125,1088
1909,340,1521,1181
2002,2020,1293,727
2023,166,345,179
2303,1265,491,774
2312,565,107,458
2317,989,525,464
2344,4017,2871,1146
2352,197,618,421
2353,20,236,216
2356,628,26,602
2371,405,692,287
2375,449,729,280
2409,7829,6082,1747
2437,281,0,281
2441,275,18,257
2456,48,314,266
2492,145,343,198
2547,117,322,205
2609,848,1399,551
2610,414,18,396
2820,63,301,238
2823,907,345,562
2880,370,61,309
2882,944,410,534
2883,876,153,723
2888,525,1150,625
2890,289,587,298
2891,736,2068,1332
2892,1102,688,414
3037,371,706,335
3045,362,0,362
3231,169,378,209
3362,1223,620,603
3428,417,717,300
3441,313,490,177
3481,7742,9406,1664
3576,451,122,329
4207,391,897,506
4904,549,4,545
4960,2717,2114,603
5317,604,1443,839
5871,163,471,308
5880,1013,274,739
6116,1969,1468,501
6223,335,619,284
6251,7,260,253
6269,853,118,735
6505,282,1,281
8916,337,13,324
9116,106,809,703
