1301,6,0,6
1326,6,0,6
1467,9,0,9
1605,100,0,100
1718,0,35,35
1909,0,10,10
2002,5,40,35
2022,30,0,30
2104,0,10,10
2317,10,1,9
2327,0,10,10
2328,20,0,20
2344,2,15,13
2408,17,7,10
2412,251,0,251
2812,0,20,20
2823,20,0,20
2834,24,50,26
2881,10,0,10
2885,0,20,20
2887,6,0,6
2890,6,0,6
2915,0,9,9
3006,7,0,7
3035,10,0,10
3037,5,15,10
3141,40,0,40
3167,21,0,21
3264,21,0,21
3313,3,19,16
3388,10,0,10
3428,1,19,18
3437,10,1,9
3454,10,0,10
3481,0,60,60
3484,0,11,11
3491,12,2,10
3504,0,10,10
3535,0,120,120
3661,10,0,10
3684,0,8,8
4162,0,20,20
4207,0,40,40
4958,25,0,25
4960,0,101,101
5243,3,15,12
5384,8,25,17
5498,10,40,30
5880,6,0,6
6026,10,0,10
6116,14,5,9
6167,300,0,300
6196,60,0,60
6269,0,22,22
6404,0,10,10
8027,0,8,8
8049,0,10,10
8210,0,31,31
8930,13,0,13
9945,0,49,49
