1215,429,32,397
1216,768,18,750
1303,325,15,310
1305,84,219,135
1314,35,175,140
1434,146,0,146
1504,235,1,234
1568,59,136,77
1704,13,152,139
2002,866,110,756
2014,342,627,285
2023,185,73,112
2303,1219,357,862
2311,1307,8,1299
2313,114,183,69
2330,579,52,527
2337,43,167,124
2344,682,381,301
2352,15,69,54
2356,1007,9,998
2371,404,243,161
2377,113,208,95
2395,134,6,128
2409,1461,1725,264
2412,340,17,323
2448,532,1560,1028
2454,20,226,206
2475,2,100,98
2603,411,11,400
2609,415,121,294
2610,209,1262,1053
2618,149,4,145
2633,578,105,473
2801,178,0,178
2841,7,62,55
2845,309,26,283
2881,199,476,277
2882,375,28,347
2883,102,174,72
2890,397,39,358
2892,326,443,117
2913,36,314,278
3049,13,68,55
3144,45,115,70
3231,35,94,59
3293,5,73,68
3481,4646,3419,1227
4725,5,95,90
4960,673,451,222
5434,0,100,100
5880,200,61,139
6022,0,58,58
6113,34,96,62
6153,194,16,178
6173,22,136,114
6214,6,141,135
6239,503,0,503
8016,126,0,126
8049,11,146,135
8069,449,192,257
