1303,41,0,41
1308,0,83,83
1338,0,54,54
1515,34,60,26
1526,43,5,38
2002,42,8,34
2006,0,166,166
2014,12,52,40
2022,0,25,25
2303,151,2,149
2324,0,24,24
2332,43,0,43
2337,4,28,24
2344,161,114,47
2349,20,42,22
2356,40,1,39
2371,12,83,71
2377,52,11,41
2383,46,5,41
2409,338,171,167
2421,0,22,22
2443,30,0,30
2460,13,50,37
2472,5,50,45
2485,7,29,22
2726,1,35,34
2823,27,1,26
2855,0,50,50
2880,26,0,26
2881,71,28,43
2882,62,10,52
3019,36,113,77
3024,10,38,28
3037,54,2,52
3045,40,0,40
3049,28,0,28
3144,249,16,233
3230,103,14,89
3236,12,81,69
3428,37,3,34
3481,265,373,108
3491,2,36,34
4207,10,45,35
4721,7,39,32
4960,323,265,58
5014,22,120,98
5481,53,9,44
5498,33,2,31
6116,190,74,116
6142,35,58,23
6156,9,34,25
6196,77,10,67
6207,113,170,57
6219,89,0,89
8021,43,10,33
8046,2,23,21
8201,67,141,74
8215,13,48,35
8358,72,43,29
9802,45,1,44
