1312,79,12,67
1314,214,52,162
1718,15,85,70
2002,528,18,510
2103,13,44,31
2313,85,28,57
2337,49,84,35
2344,522,399,123
2356,112,12,100
2362,0,37,37
2368,98,8,90
2371,16,68,52
2375,246,188,58
2409,701,329,372
2421,30,76,46
2444,17,93,76
2457,44,139,95
2610,453,10,443
2614,35,62,27
2823,131,10,121
2880,228,18,210
2881,81,29,52
2883,253,7,246
2887,202,16,186
2888,1250,111,1139
2890,112,0,112
2891,81,28,53
3013,83,15,68
3031,54,115,61
3055,90,2,88
3078,2,31,29
3092,56,7,49
3163,79,21,58
3260,119,28,91
3317,181,108,73
3437,85,1,84
3481,855,1105,250
3491,6,44,38
3645,27,60,33
3682,160,47,113
4207,39,70,31
4912,73,6,67
4930,159,0,159
4960,194,226,32
4976,32,79,47
5529,4,31,27
5820,0,216,216
6116,194,366,172
6125,10,110,100
6142,138,41,97
6173,24,73,49
6209,132,265,133
6442,14,91,77
8021,10,38,28
8069,48,332,284
8111,0,30,30
8150,16,48,32
8201,17,76,59
9116,120,52,68
9157,50,89,39
