1262,3,0,3
1568,338,183,155
2231,0,2,2
2303,0,50,50
2308,5,0,5
2328,50,0,50
2337,130,350,220
2344,303,205,98
2377,3,0,3
2399,0,10,10
2444,24,50,26
2520,0,10,10
2633,0,60,60
2841,0,10,10
2881,1,0,1
3006,1,0,1
3049,35,20,15
3144,98,23,75
3236,0,1,1
3362,312,538,226
3406,33,30,3
3428,180,121,59
3441,101,66,35
3454,30,0,30
3535,13,0,13
3552,44,3,41
3630,0,15,15
4120,1,0,1
4147,0,4,4
4157,285,0,285
4180,1,0,1
4207,0,5,5
4960,20,5,15
4968,0,136,136
5014,0,310,310
5288,10,0,10
6116,150,0,150
6207,50,176,126
6266,0,8,8
6285,15,0,15
6470,4,0,4
6510,1,0,1
8261,0,56,56
8358,37,208,171
