1217,0,20,20
1309,20,1,19
1605,0,31,31
1802,1,10,9
2002,59,17,42
2014,35,23,12
2023,41,22,19
2032,29,0,29
2101,30,0,30
2103,0,11,11
2337,0,48,48
2352,6,20,14
2375,17,4,13
2409,134,257,123
2444,10,20,10
2448,8,18,10
2457,12,34,22
2458,11,1,10
2481,5,50,45
2498,13,1,12
2504,36,0,36
2610,0,33,33
2634,20,0,20
2823,13,0,13
2841,0,10,10
2855,15,0,15
2880,32,0,32
2883,116,0,116
2892,46,5,41
2903,0,10,10
2905,51,0,51
3019,5,21,16
3059,16,1,15
3189,20,1,19
3231,0,19,19
3317,7,38,31
3338,15,0,15
3360,0,10,10
3452,10,0,10
3481,30,38,8
3490,3,17,14
3580,0,10,10
4207,30,10,20
4721,15,0,15
4960,66,12,54
4976,7,16,9
4991,0,11,11
5880,16,1,15
6105,0,8,8
6196,16,3,13
6209,0,9,9
6234,89,0,89
8027,11,0,11
8069,0,10,10
8088,0,17,17
8101,0,15,15
8121,20,0,20
8176,0,10,10
8261,0,15,15
8358,13,0,13
