1515,36,0,36
1524,40,0,40
1609,0,19,19
1815,20,0,20
2002,108,4,104
2028,0,17,17
2303,60,1,59
2313,0,36,36
2317,23,7,16
2323,125,0,125
2324,0,12,12
2344,92,20,72
2349,27,6,21
2387,0,10,10
2406,338,233,105
2409,248,33,215
2419,27,0,27
2454,28,2,26
2457,29,0,29
2485,35,56,21
2489,0,13,13
2530,26,0,26
2606,0,10,10
2609,140,0,140
2613,0,23,23
2634,26,0,26
2834,1,70,69
2881,31,2,29
2883,2,12,10
2887,0,80,80
2889,30,0,30
2891,23,1,22
2892,42,5,37
3006,4,21,17
3018,0,20,20
3049,20,1,19
3056,0,30,30
3144,0,23,23
3437,0,21,21
3438,0,9,9
3481,46,126,80
3514,3,40,37
3519,0,20,20
3561,5,147,142
3581,0,14,14
3630,6,15,9
3682,20,0,20
3698,15,0,15
4157,0,11,11
4207,0,30,30
4960,155,15,140
6116,130,12,118
6173,2,14,12
6182,29,9,20
6228,0,9,9
6244,0,13,13
6257,15,0,15
8042,35,10,25
8215,20,35,15
8431,35,3,32
