1515,0,16,16
1522,5,15,10
1605,10,0,10
1709,30,4,26
1712,10,0,10
2002,44,1,43
2029,0,15,15
2103,16,3,13
2303,4,20,16
2317,19,1,18
2337,0,60,60
2344,146,428,282
2354,15,0,15
2367,10,0,10
2374,0,11,11
2376,10,0,10
2399,3,39,36
2409,255,102,153
2436,0,41,41
2520,10,0,10
2609,0,18,18
2633,6,36,30
2812,2,20,18
2823,28,6,22
2841,2,41,39
2845,100,0,100
2881,39,125,86
2882,20,0,20
2887,20,10,10
3374,3,16,13
3428,28,6,22
3437,3,20,17
3441,27,15,12
3481,125,176,51
3504,8,22,14
3535,8,19,11
3536,12,0,12
3593,0,20,20
3673TPK-KY,48,31,17
3675,19,4,15
3682,0,27,27
3686,0,30,30
4976,28,41,13
5013,0,16,16
5305,0,10,10
5315,10,0,10
5491,1,115,114
5521,0,12,12
5880,82,1,81
6116,27,4,23
6120,0,10,10
6207,49,17,32
6443,38,0,38
8033,10,0,10
8081,10,0,10
8088,1,12,11
8101,105,6,99
8105,12,0,12
8358,25,11,14
8429,0,16,16
