1216,86,0,86
1258,0,15,15
1314,96,9,87
1569,2,18,16
1704,52,0,52
1718,0,50,50
2002,47,3,44
2014,96,4,92
2023,85,12,73
2313,15,31,16
2314,0,20,20
2317,125,63,62
2328,1,25,24
2337,0,21,21
2340,31,1,30
2344,150,59,91
2349,5,27,22
2352,27,3,24
2356,28,0,28
2357,0,22,22
2371,4,23,19
2401,0,20,20
2409,171,40,131
2413,3,35,32
2426,0,24,24
2457,29,108,79
2515,30,0,30
2534,20,0,20
2547,1201,0,1201
2609,3,20,17
2891,88,6,82
2892,53,0,53
3049,76,1,75
3058,0,20,20
3230,58,0,58
3236,9,172,163
3428,35,10,25
3441,14,37,23
3483,21,0,21
3535,53,15,38
3541,0,20,20
3682,65,0,65
4207,2,105,103
4306,25,0,25
4506,0,30,30
4934,2,20,18
4960,166,52,114
5306,0,30,30
5340,0,20,20
5522,0,25,25
5534,0,20,20
6016,40,0,40
6113,25,0,25
6167,3,23,20
6173,12,38,26
6207,38,8,30
6251,35,0,35
8069,10,112,102
8215,16,131,115
8358,41,20,21
